          
-2     0.184      0.0062      29.6774    71.2623
-1     0.295      0.0059      50    71.2588
0     0.405      0.0058      69.8276    71.4579
1     0.512      0.0059      86.7797    71.765
2     0.609      0.006      101.5    73.0115
3     0.707      0.0063      112.222    74.3495
4     0.803      0.0068      118.088    75.7687
5     0.889      0.0076      116.974    77.2079
6     0.966      0.0088      109.773    78.4699
7     1.028      0.0107      96.0748    79.4164
8     1.063      0.0139      76.4748    80.1556
9     1.078      0.0182      59.2308    80.2711
10     1.07      0.0241      44.3983    79.6567
