          
-2     0.006      0.0062      0.967742    67.8331
-1     0.131      0.0062      21.129    67.8479
0     0.256      0.0062      41.2903    67.9249
1     0.38      0.0064      59.375    68.0241
2     0.504      0.0065      77.5385    68.8002
3     0.627      0.0068      92.2059    69.6953
4     0.749      0.007      107    70.6322
5     0.871      0.0073      119.315    71.5169
6     0.989      0.0079      125.19    72.4038
7     1.104      0.0087      126.897    72.9893
8     1.206      0.0104      115.962    73.9389
9     1.271      0.0143      88.8811    75.2776
10     1.313      0.0176      74.6023    75.4823
