          
-2     0.21      0.006      35    69.7667
-1     0.326      0.0061      53.4426    69.946
0     0.442      0.0062      71.2903    70.1824
1     0.557      0.0065      85.6923    70.4593
2     0.67      0.0068      98.5294    71.4961
3     0.783      0.0071      110.282    72.5755
4     0.893      0.0075      119.067    73.7184
5     1      0.008      125    74.7647
6     1.104      0.0085      129.882    75.6047
7     1.194      0.0093      128.387    76.2246
8     1.287      0.0102      126.176    76.4833
9     1.366      0.0116      117.759    76.3589
10     1.429      0.0136      105.074    75.6985
