          
-2     -0.033      0.0074      -4.45946    67.4888
-1     0.097      0.0074      13.1081    67.5181
0     0.227      0.0074      30.6757    67.5342
1     0.357      0.0074      48.2432    67.5694
2     0.486      0.0075      64.8    68.2566
3     0.616      0.0077      80    69.092
4     0.744      0.0079      94.1772    69.9533
5     0.872      0.0081      107.654    70.8012
6     0.999      0.0085      117.529    71.5682
7     1.125      0.0088      127.841    71.807
8     1.249      0.0095      131.474    72.145
9     1.369      0.0104      131.635    72.1345
10     1.412      0.0166      85.0602    74.9248
