          
-2     0.277      0.0062      44.6774    67.4949
-1     0.4      0.0061      65.5738    67.5218
0     0.523      0.0062      84.3548    67.5694
1     0.645      0.0062      104.032    67.6431
2     0.766      0.0063      121.587    68.4087
3     0.887      0.0065      136.462    69.322
4     1.007      0.0067      150.299    70.3334
5     1.124      0.0072      156.111    71.4049
6     1.239      0.0079      156.835    72.4929
7     1.344      0.0093      144.516    73.6655
8     1.402      0.0136      103.088    76.1271
9     1.419      0.0188      75.4787    77.6984
10     1.438      0.0247      58.2186    77.6072
