          
-2     0.058      0.0073      7.94521    68.0206
-1     0.189      0.0074      25.5405    68.0802
0     0.32      0.0074      43.2432    68.1305
1     0.45      0.0075      60    68.2391
2     0.579      0.0076      76.1842    69.0051
3     0.709      0.0078      90.8974    69.8783
4     0.837      0.008      104.625    70.813
5     0.964      0.0083      116.145    71.7427
6     1.09      0.0088      123.864    72.5814
7     1.214      0.0092      131.957    72.8924
8     1.336      0.0097      137.732    73.1062
9     1.453      0.0106      137.075    73.0285
10     1.558      0.012      129.833    72.6115
