          
-2     0.227      0.0064      35.4688    69.9885
-1     0.348      0.0065      53.5385    70.1135
0     0.469      0.0066      71.0606    70.2856
1     0.588      0.0067      87.7612    70.5178
2     0.706      0.0069      102.319    71.5106
3     0.822      0.0072      114.167    72.5446
4     0.938      0.0074      126.757    73.6028
5     1.05      0.0077      136.364    74.6121
6     1.157      0.0082      141.098    75.5067
7     1.245      0.0089      139.888    76.3163
8     1.328      0.01      132.8    76.9739
9     1.358      0.0137      99.1241    77.9541
10     1.298      0.0235      55.234    78.6657
