          
-2     0.165      0.0067      24.6269    69.1821
-1     0.286      0.0066      43.3333    69.2003
0     0.408      0.0066      61.8182    69.2662
1     0.529      0.0066      80.1515    69.396
2     0.648      0.0068      95.2941    70.2576
3     0.767      0.007      109.571    71.2082
4     0.884      0.0074      119.459    72.2871
5     0.998      0.0078      127.949    73.3564
6     1.108      0.0085      130.353    74.3425
7     1.212      0.0093      130.323    75.0383
8     1.306      0.0105      124.381    75.6696
9     1.368      0.0125      109.44    76.2641
10     1.415      0.0157      90.1274    76.1867
