          
-2     0.033      0.0075      4.4    67.6669
-1     0.164      0.0075      21.8667    67.6797
0     0.296      0.0075      39.4667    67.7272
1     0.426      0.0077      55.3247    67.8289
2     0.556      0.0078      71.2821    68.5614
3     0.685      0.008      85.625    69.4066
4     0.814      0.0082      99.2683    70.3374
5     0.942      0.0085      110.824    71.2477
6     1.068      0.009      118.667    72.0492
7     1.194      0.0094      127.021    72.3119
8     1.317      0.0098      134.388    72.4878
9     1.436      0.0107      134.206    72.3088
10     1.549      0.0118      131.271    71.6211
