          
-2     0.551      0.0065      84.7692    69.4666
-1     0.669      0.0065      102.923    69.5905
0     0.785      0.0066      118.939    69.8011
1     0.899      0.0068      132.206    70.0643
2     1.012      0.0071      142.535    71.1097
3     1.123      0.0074      151.757    72.2442
4     1.232      0.0079      155.949    73.4159
5     1.338      0.0083      161.205    74.4779
6     1.441      0.0089      161.91    75.3323
7     1.53      0.0096      159.375    75.984
8     1.612      0.0108      149.259    76.4235
9     1.682      0.0124      135.645    76.4257
10     1.725      0.0152      113.487    76.0104
