          
-2     0.52      0.0064      81.25    69.4219
-1     0.637      0.0064      99.5312    69.5798
0     0.754      0.0065      116    69.7701
1     0.868      0.0068      127.647    70.0173
2     0.981      0.0071      138.169    71.098
3     1.093      0.0074      147.703    72.2062
4     1.202      0.0078      154.103    73.3566
5     1.308      0.0083      157.59    74.4192
6     1.412      0.0089      158.652    75.2516
7     1.505      0.0096      156.771    75.862
8     1.588      0.0107      148.411    76.263
9     1.661      0.0122      136.148    76.2194
10     1.708      0.0148      115.405    75.7692
