          
-2     0.071      0.0063      11.2698    67.6358
-1     0.195      0.0063      30.9524    67.6581
0     0.319      0.0064      49.8438    67.7339
1     0.444      0.0065      68.3077    67.7996
2     0.567      0.0066      85.9091    68.5217
3     0.69      0.0068      101.471    69.385
4     0.812      0.0071      114.366    70.3428
5     0.934      0.0074      126.216    71.2847
6     1.053      0.0079      133.291    72.113
7     1.171      0.0086      136.163    72.5915
8     1.285      0.0096      133.854    73.0224
9     1.388      0.0114      121.754    73.3
10     1.47      0.0144      102.083    73.4338
