          
-2     0.106      0.0066      16.0606    67.4168
-1     0.233      0.0067      34.7761    67.4869
0     0.359      0.0068      52.7941    67.5718
1     0.485      0.0069      70.2899    67.6888
2     0.611      0.0071      86.0563    68.4873
3     0.735      0.0074      99.3243    69.4127
4     0.859      0.0076      113.026    70.4089
5     0.982      0.008      122.75    71.3546
6     1.103      0.0084      131.31    72.159
7     1.22      0.0091      134.066    72.6881
8     1.333      0.01      133.3    73.1002
9     1.437      0.0115      124.957    73.2282
10     1.504      0.0146      103.014    73.5355
