          
-2     0.165      0.0072      22.9167    67.7345
-1     0.294      0.0072      40.8333    67.7924
0     0.424      0.0073      58.0822    67.9135
1     0.552      0.0075      73.6    68.0449
2     0.681      0.0076      89.6053    68.796
3     0.809      0.0078      103.718    69.7143
4     0.935      0.0081      115.432    70.7625
5     1.061      0.0083      127.831    71.6455
6     1.186      0.0087      136.322    72.4332
7     1.308      0.0092      142.174    72.8747
8     1.427      0.0098      145.612    73.121
9     1.542      0.0107      144.112    73.0217
10     1.64      0.0123      133.333    72.7368
