          
-2     0.109      0.0071      15.3521    69.5173
-1     0.231      0.0071      32.5352    69.5622
0     0.354      0.0071      49.8592    69.6411
1     0.475      0.0072      65.9722    69.8114
2     0.596      0.0074      80.5405    70.6689
3     0.714      0.0077      92.7273    71.6959
4     0.832      0.0081      102.716    72.7697
5     0.947      0.0085      111.412    73.8193
6     1.058      0.0091      116.264    74.7423
7     1.165      0.0099      117.677    75.2914
8     1.266      0.0109      116.147    75.7092
9     1.349      0.012      112.417    75.7439
10     1.418      0.014      101.286    75.3573
