          
-2     0.004      0.0073      0.547945    69.6509
-1     0.127      0.0073      17.3973    69.6376
0     0.25      0.0073      34.2466    69.7004
1     0.372      0.0074      50.2703    69.8389
2     0.493      0.0076      64.8684    70.6395
3     0.613      0.0078      78.5897    71.6091
4     0.733      0.0082      89.3902    72.6552
5     0.849      0.0086      98.7209    73.6551
6     0.964      0.0092      104.783    74.5201
7     1.076      0.0098      109.796    74.922
8     1.182      0.0107      110.467    75.2826
9     1.283      0.0117      109.658    75.0941
10     1.362      0.0131      103.969    74.5253
