          
-2     -0.085      0.0063      -13.4921    69.6031
-1     0.037      0.0063      5.87302    69.5651
0     0.159      0.0063      25.2381    69.5937
1     0.28      0.0063      44.4444    69.6673
2     0.402      0.0064      62.8125    70.3901
3     0.522      0.0065      80.3077    71.2463
4     0.642      0.0067      95.8209    72.2297
5     0.759      0.0071      106.901    73.1806
6     0.873      0.0076      114.868    74.1072
7     0.982      0.0083      118.313    74.6197
8     1.076      0.0096      112.083    75.4451
9     1.133      0.0119      95.2101    76.3977
10     1.15      0.0169      68.0473    76.9272
