          
-2     0.013      0.0075      1.73333    67.7662
-1     0.145      0.0075      19.3333    67.7789
0     0.276      0.0076      36.3158    67.8585
1     0.406      0.0077      52.7273    67.9688
2     0.537      0.0078      68.8462    68.6744
3     0.666      0.008      83.25    69.5122
4     0.795      0.0083      95.7831    70.463
5     0.923      0.0086      107.326    71.3656
6     1.049      0.009      116.556    72.1361
7     1.174      0.0095      123.579    72.4508
8     1.297      0.01      129.7    72.653
9     1.417      0.0107      132.43    72.3651
10     1.531      0.0118      129.746    71.6078
