          
-2     -0.025      0.006      -4.16667    70.2924
-1     0.093      0.0059      15.7627    70.2885
0     0.211      0.0059      35.7627    70.4101
1     0.328      0.006      54.6667    70.5987
2     0.443      0.0062      71.4516    71.52
3     0.555      0.0065      85.3846    72.6331
4     0.665      0.0068      97.7941    73.8459
5     0.769      0.0073      105.342    75.0211
6     0.857      0.008      107.125    76.2322
7     0.94      0.0091      103.297    77.1436
8     1.008      0.0108      93.3333    77.9642
9     1.061      0.0134      79.1791    78.2356
10     1.102      0.0169      65.2071    77.6944
