          
-2     0.367      0.0061      60.1639    67.8455
-1     0.49      0.0061      80.3279    67.8965
0     0.612      0.0062      98.7097    68.0101
1     0.733      0.0063      116.349    68.1495
2     0.853      0.0065      131.231    69.0437
3     0.973      0.0068      143.088    70.0544
4     1.091      0.0071      153.662    71.1167
5     1.208      0.0075      161.067    72.1086
6     1.321      0.0081      163.086    73.0692
7     1.427      0.0092      155.109    73.9085
8     1.484      0.0128      115.938    75.9444
9     1.45      0.0202      71.7822    78.2048
10     1.444      0.0285      50.6667    78.2681
