          
-2     0.106      0.0075      14.1333    68.051
-1     0.237      0.0075      31.6    68.0786
0     0.368      0.0075      49.0667    68.1857
1     0.499      0.0077      64.8052    68.3345
2     0.629      0.0078      80.641    69.092
3     0.758      0.008      94.75    69.9729
4     0.886      0.0083      106.747    71.0022
5     1.014      0.0086      117.907    71.9471
6     1.14      0.009      126.667    72.7166
7     1.263      0.0095      132.947    73.1029
8     1.384      0.0101      137.03    73.3897
9     1.501      0.0109      137.706    73.2102
10     1.603      0.0124      129.274    72.7984
