          
-2     0.411      0.0065      63.2308    67.8743
-1     0.535      0.0065      82.3077    67.95
0     0.657      0.0065      101.077    68.0193
1     0.779      0.0066      118.03    68.1242
2     0.901      0.0067      134.478    68.9594
3     1.021      0.0069      147.971    69.9094
4     1.141      0.0072      158.472    70.9617
5     1.259      0.0075      167.867    71.9456
6     1.372      0.0082      167.317    73.0383
7     1.481      0.0091      162.747    73.8081
8     1.571      0.011      142.818    74.9414
9     1.577      0.0165      95.5758    77.1979
10     1.529      0.0268      57.0522    78.0991
