          
-2     0.48      0.0072      66.6667    67.7045
-1     0.605      0.0072      84.0278    67.7816
0     0.729      0.0073      99.863    67.8745
1     0.853      0.0074      115.27    68.0012
2     0.976      0.0076      128.421    68.8845
3     1.097      0.008      137.125    69.8967
4     1.218      0.0083      146.747    70.9871
5     1.336      0.0088      151.818    72.0428
6     1.453      0.0094      154.574    72.9115
7     1.567      0.0102      153.627    73.4809
8     1.677      0.0111      151.081    73.8278
9     1.78      0.0124      143.548    73.7408
10     1.87      0.0142      131.69    73.1775
