          
-2     0.283      0.0056      50.5357    69.166
-1     0.4      0.0056      71.4286    69.308
0     0.515      0.0058      88.7931    69.5495
1     0.631      0.0059      106.949    69.7888
2     0.744      0.0062      120    70.8003
3     0.856      0.0065      131.692    71.9058
4     0.967      0.0069      140.145    73.0369
5     1.074      0.0073      147.123    74.094
6     1.17      0.0082      142.683    75.227
7     1.253      0.0093      134.731    76.0892
8     1.31      0.0116      112.931    77.1272
9     1.319      0.0161      81.9255    78.0696
10     1.343      0.0206      65.1942    77.6753
