          
-2     0.166      0.0051      32.549    68.137
-1     0.283      0.0049      57.7551    68.1114
0     0.399      0.005      79.8    68.2088
1     0.515      0.0051      100.98    68.373
2     0.63      0.0053      118.868    69.2537
3     0.744      0.0055      135.273    70.2554
4     0.85      0.0062      137.097    71.7318
5     0.94      0.0079      118.987    73.8443
6     1.002      0.0111      90.2703    76.2255
7     1.082      0.0124      87.2581    77.0701
8     1.156      0.0141      81.9858    77.6227
9     1.217      0.0163      74.6626    77.6852
10     1.264      0.0188      67.234    77.001
