          
-2     0.018      0.006      3    69.085
-1     0.139      0.006      23.1667    69.1431
0     0.26      0.006      43.3333    69.2376
1     0.38      0.0061      62.2951    69.3471
2     0.499      0.0062      80.4839    70.1329
3     0.618      0.0064      96.5625    70.9974
4     0.736      0.0067      109.851    71.9845
5     0.849      0.0071      119.577    73.0459
6     0.872      0.0123      70.8943    77.0681
7     0.933      0.0146      63.9041    78.46
8     0.982      0.0182      53.956    79.4726
9     1.009      0.024      42.0417    79.8512
10     1.022      0.0312      32.7564    79.3199
