          
-2     0.048      0.0061      7.86885    70.5795
-1     0.162      0.0058      27.931    70.4128
0     0.277      0.0057      48.5965    70.4029
1     0.393      0.0056      70.1786    70.4966
2     0.508      0.0057      89.1228    71.3302
3     0.62      0.0058      106.897    72.3912
4     0.725      0.0062      116.935    73.7109
5     0.818      0.0067      122.09    75.1504
6     0.894      0.0077      116.104    76.7664
7     0.945      0.01      94.5    78.3639
8     0.965      0.0139      69.4245    79.6397
9     0.983      0.0184      53.4239    79.906
10     1.007      0.0229      43.9738    79.1578
