          
-2     0.195      0.0061      31.9672    69.3632
-1     0.314      0.0059      53.2203    69.3406
0     0.433      0.0059      73.3898    69.4123
1     0.551      0.0059      93.3898    69.5797
2     0.668      0.006      111.333    70.4335
3     0.783      0.0062      126.29    71.4334
4     0.897      0.0065      138    72.5169
5     1.005      0.007      143.571    73.7127
6     1.107      0.0077      143.766    74.8571
7     1.187      0.0089      133.371    76.03
8     1.235      0.0115      107.391    77.4904
9     1.245      0.0163      76.3804    78.5053
10     1.251      0.0217      57.6498    78.2435
