          
-2     0.087      0.0058      15    68.8542
-1     0.207      0.0057      36.3158    68.859
0     0.326      0.0058      56.2069    68.9902
1     0.445      0.0059      75.4237    69.1378
2     0.563      0.0061      92.2951    70.0037
3     0.68      0.0063      107.937    70.9394
4     0.796      0.0066      120.606    72.0067
5     0.908      0.0071      127.887    73.1226
6     1.015      0.0078      130.128    74.1308
7     1.114      0.0089      125.169    74.9918
8     1.192      0.0109      109.358    76.0165
9     1.239      0.0136      91.1029    76.7325
10     1.279      0.0171      74.7953    76.5689
