          
-2     -0.1      0.0065      -15.3846    69.0962
-1     0.022      0.0065      3.38462    69.0608
0     0.143      0.0065      22    69.114
1     0.264      0.0066      40    69.2266
2     0.384      0.0068      56.4706    70.038
3     0.504      0.007      72    70.958
4     0.622      0.0074      84.0541    71.9574
5     0.739      0.0078      94.7436    72.9183
6     0.854      0.0083      102.892    73.754
7     0.966      0.009      107.333    74.1553
8     1.075      0.0099      108.586    74.4746
9     1.179      0.0109      108.165    74.2428
10     1.277      0.0122      104.672    73.3876
