          
-2     0.326      0.0057      57.193    67.1522
-1     0.448      0.0056      80    67.1172
0     0.569      0.0057      99.8246    67.1746
1     0.688      0.0059      116.61    67.3368
2     0.807      0.0061      132.295    68.2938
3     0.924      0.0064      144.375    69.3815
4     1.04      0.0068      152.941    70.5519
5     1.15      0.0077      149.351    71.9669
6     1.253      0.0091      137.692    73.4466
7     1.327      0.0123      107.886    75.4188
8     1.399      0.0147      95.1701    76.3636
9     1.458      0.0168      86.7857    76.572
10     1.509      0.0197      76.599    76.0958
