          
-2     0.328      0.0066      49.697    69.5743
-1     0.446      0.0067      66.5672    69.7256
0     0.564      0.0068      82.9412    69.9104
1     0.68      0.0071      95.7746    70.1357
2     0.796      0.0074      107.568    71.1111
3     0.91      0.0077      118.182    72.1547
4     1.023      0.0081      126.296    73.2318
5     1.134      0.0086      131.86    74.1963
6     1.242      0.0091      136.484    74.9476
7     1.349      0.0097      139.072    75.3179
8     1.451      0.0105      138.19    75.427
9     1.548      0.0114      135.789    75.0118
10     1.628      0.0125      130.24    74.0536
