          
-2     0.044      0.0064      6.875    69.603
-1     0.165      0.0063      26.1905    69.6426
0     0.287      0.0064      44.8437    69.7257
1     0.408      0.0065      62.7692    69.8772
2     0.528      0.0066      80    70.7303
3     0.646      0.0069      93.6232    71.724
4     0.764      0.0071      107.606    72.7536
5     0.879      0.0075      117.2    73.7373
6     0.991      0.008      123.875    74.6134
7     1.096      0.0087      125.977    75.1646
8     1.193      0.0096      124.271    75.6544
9     1.264      0.0111      113.874    75.9988
10     1.31      0.0141      92.9078    75.9891
