          
-2     0.329      0.0063      52.2222    69.9807
-1     0.446      0.0061      73.1148    69.9913
0     0.562      0.006      93.6667    70.0894
1     0.677      0.006      112.833    70.2744
2     0.791      0.0061      129.672    71.1896
3     0.903      0.0062      145.645    72.2661
4     1.011      0.0065      155.538    73.4442
5     1.107      0.007      158.143    74.8237
6     1.191      0.0077      154.675    76.1832
7     1.259      0.0092      136.848    77.4716
8     1.282      0.0123      104.228    78.8036
9     1.271      0.0185      68.7027    79.5821
10     1.253      0.0257      48.7549    79.2288
