          
-2     -0.073      0.0073      -10    67.8478
-1     0.058      0.0073      7.94521    67.7946
0     0.189      0.0073      25.8904    67.8193
1     0.319      0.0074      43.1081    67.9177
2     0.448      0.0076      58.9474    68.59
3     0.577      0.0078      73.9744    69.4237
4     0.705      0.008      88.125    70.3248
5     0.833      0.0083      100.361    71.1506
6     0.96      0.0086      111.628    71.8487
7     1.085      0.009      120.556    72.0817
8     1.208      0.0095      127.158    72.2397
9     1.327      0.0104      127.596    72.0573
10     1.442      0.0114      126.491    71.2344
