          
-2     0.199      0.0061      32.623    69.3797
-1     0.317      0.0061      51.9672    69.4931
0     0.435      0.0063      69.0476    69.7036
1     0.553      0.0064      86.4062    69.9157
2     0.668      0.0067      99.7015    70.9065
3     0.783      0.007      111.857    71.9488
4     0.896      0.0074      121.081    73.0766
5     1.006      0.0079      127.342    74.1187
6     1.113      0.0084      132.5    74.9828
7     1.215      0.0092      132.065    75.5263
8     1.307      0.0101      129.406    75.8868
9     1.385      0.0115      120.435    75.8425
10     1.449      0.0135      107.333    75.3105
