          
-2     -0.015      0.006      -2.5    68.9353
-1     0.106      0.006      17.6667    68.9866
0     0.227      0.0061      37.2131    69.0915
1     0.347      0.0062      55.9677    69.2316
2     0.467      0.0064      72.9688    70.0192
3     0.586      0.0065      90.1538    70.8899
4     0.704      0.0068      103.529    71.8354
5     0.821      0.0071      115.634    72.7123
6     0.934      0.0076      122.895    73.541
7     1.036      0.0088      117.727    74.3456
8     1.077      0.0133      80.9774    76.7098
9     1.135      0.0155      73.2258    77.0568
10     1.177      0.0194      60.6701    76.9101
