          
-2     0.064      0.007      9.14286    67.7074
-1     0.193      0.007      27.5714    67.737
0     0.321      0.0071      45.2113    67.8312
1     0.45      0.0072      62.5    67.9611
2     0.578      0.0073      79.1781    68.6556
3     0.705      0.0075      94    69.5103
4     0.831      0.0077      107.922    70.47
5     0.956      0.0081      118.025    71.4021
6     1.08      0.0084      128.571    72.1571
7     1.204      0.0088      136.818    72.4226
8     1.323      0.0094      140.745    72.6761
9     1.439      0.0103      139.709    72.5252
10     1.539      0.0121      127.19    72.248
