          
-2     0.409      0.0063      64.9206    69.826
-1     0.525      0.0061      86.0656    69.8486
0     0.64      0.006      106.667    69.9365
1     0.754      0.0059      127.797    70.0985
2     0.865      0.0059      146.61    71.018
3     0.976      0.006      162.667    72.0624
4     1.076      0.0063      170.794    73.4669
5     1.163      0.0068      171.029    74.9713
6     1.228      0.0079      155.443    76.6301
7     1.273      0.0105      121.238    78.2637
8     1.283      0.0151      84.9669    79.5849
9     1.293      0.0205      63.0732    79.8694
10     1.301      0.0262      49.6565    79.2062
