          
-2     0.112      0.0065      17.2308    67.3645
-1     0.239      0.0065      36.7692    67.4337
0     0.365      0.0066      55.303    67.508
1     0.491      0.0067      73.2836    67.5957
2     0.616      0.0069      89.2754    68.3694
3     0.74      0.0071      104.225    69.2775
4     0.864      0.0073      118.356    70.2697
5     0.987      0.0076      129.868    71.2046
6     1.107      0.0081      136.667    72.0637
7     1.224      0.0089      137.528    72.6961
8     1.334      0.0101      132.079    73.3345
9     1.406      0.0134      104.925    74.6619
10     1.392      0.0199      69.9497    76.2863
