          
-2     -0.028      0.007      -4    68.038
-1     0.102      0.0071      14.3662    68.0506
0     0.231      0.0072      32.0833    68.1522
1     0.361      0.0072      50.1389    68.2066
2     0.49      0.0073      67.1233    68.9002
3     0.618      0.0075      82.4    69.7439
4     0.745      0.0078      95.5128    70.6711
5     0.872      0.0081      107.654    71.5677
6     0.997      0.0085      117.294    72.3077
7     1.121      0.0089      125.955    72.5415
8     1.243      0.0094      132.234    72.7127
9     1.359      0.0103      131.942    72.5903
10     1.471      0.0113      130.177    71.779
