          
-2     -0.128      0.0061      -20.9836    69.1504
-1     -0.007      0.0061      -1.14754    69.1401
0     0.115      0.0061      18.8525    69.2103
1     0.236      0.0063      37.4603    69.3401
2     0.356      0.0064      55.625    70.061
3     0.476      0.0065      73.2308    70.9187
4     0.595      0.0067      88.806    71.852
5     0.712      0.007      101.714    72.6938
6     0.826      0.0075      110.133    73.5065
7     0.921      0.0092      100.109    74.6438
8     0.973      0.0131      74.2748    76.6807
9     1.037      0.0151      68.6755    76.9589
10     1.083      0.0188      57.6064    76.831
