          
-2     0.296      0.0059      50.1695    69.5386
-1     0.412      0.0056      73.5714    69.4738
0     0.528      0.0055      96    69.5531
1     0.644      0.0055      117.091    69.6985
2     0.758      0.0056      135.357    70.601
3     0.871      0.0058      150.172    71.627
4     0.982      0.006      163.667    72.7824
5     1.084      0.0065      166.769    74.075
6     1.152      0.0078      147.692    75.9966
7     1.156      0.0118      97.9661    78.6126
8     1.115      0.0189      58.9947    80.4381
9     1.13      0.0244      46.3115    80.5097
10     1.154      0.0297      38.8552    79.6407
