          
-2     0.032      0.0075      4.26667    67.5801
-1     0.163      0.0074      22.027    67.562
0     0.293      0.0075      39.0667    67.6015
1     0.423      0.0076      55.6579    67.6819
2     0.553      0.0078      70.8974    68.4319
3     0.682      0.008      85.25    69.29
4     0.81      0.0082      98.7805    70.1975
5     0.938      0.0084      111.667    71.0772
6     1.064      0.0088      120.909    71.8322
7     1.189      0.0093      127.849    72.1614
8     1.312      0.0098      133.878    72.3766
9     1.431      0.0107      133.738    72.198
10     1.544      0.0118      130.847    71.5105
