          
-2     0.179      0.0067      26.7164    67.9303
-1     0.305      0.0067      45.5224    67.978
0     0.431      0.0068      63.3824    68.0549
1     0.556      0.0069      80.5797    68.1676
2     0.68      0.0071      95.7746    68.9876
3     0.804      0.0073      110.137    69.9062
4     0.927      0.0076      121.974    70.9053
5     1.049      0.008      131.125    71.8462
6     1.168      0.0085      137.412    72.6762
7     1.286      0.0091      141.319    73.1327
8     1.4      0.0099      141.414    73.4512
9     1.509      0.011      137.182    73.3188
10     1.607      0.0127      126.535    72.7497
