          
-2     -0.032      0.0074      -4.32432    68.5697
-1     0.099      0.0073      13.5616    68.5592
0     0.23      0.0073      31.5068    68.5869
1     0.361      0.0074      48.7838    68.7118
2     0.491      0.0075      65.4667    69.4474
3     0.62      0.0077      80.5195    70.2775
4     0.749      0.008      93.625    71.2431
5     0.877      0.0083      105.663    72.2064
6     1.003      0.0086      116.628    72.9292
7     1.128      0.0091      123.956    73.2019
8     1.25      0.0097      128.866    73.484
9     1.366      0.0107      127.664    73.4922
10     1.473      0.012      122.75    73.0095
