          
-2     0.205      0.0055      37.2727    69.0882
-1     0.319      0.005      63.8    68.7745
0     0.433      0.0049      88.3673    68.8772
1     0.547      0.005      109.4    69.0909
2     0.658      0.0053      124.151    70.1526
3     0.766      0.0057      134.386    71.418
4     0.867      0.0063      137.619    72.9441
5     0.958      0.0075      127.733    74.5954
6     1.029      0.009      114.333    76.2297
7     1.094      0.011      99.4545    77.4742
8     1.155      0.0131      88.1679    78.1791
9     1.214      0.0154      78.8312    78.1403
10     1.264      0.0178      71.0112    77.3283
