          
-2     -0.106      0.0053      -20    69.2833
-1     0.009      0.005      1.8    69.1048
0     0.126      0.005      25.2    69.1055
1     0.241      0.0051      47.2549    69.2869
2     0.356      0.0054      65.9259    70.2181
3     0.467      0.0058      80.5172    71.4276
4     0.572      0.0066      86.6667    72.9233
5     0.672      0.0075      89.6    74.408
6     0.764      0.0087      87.8161    75.7563
7     0.847      0.0099      85.5556    76.6514
8     0.929      0.0113      82.2124    77.2084
9     1.007      0.0128      78.6719    77.1319
10     1.079      0.0146      73.9041    76.3216
