          
-2     -0.063      0.0069      -9.13043    68.9577
-1     0.065      0.007      9.28571    68.9766
0     0.193      0.007      27.5714    69.0022
1     0.32      0.0071      45.0704    69.0986
2     0.446      0.0073      61.0959    69.8359
3     0.573      0.0075      76.4    70.6612
4     0.698      0.0077      90.6494    71.5385
5     0.823      0.008      102.875    72.3789
6     0.946      0.0085      111.294    73.0819
7     1.069      0.0089      120.112    73.2866
8     1.189      0.0095      125.158    73.4455
9     1.306      0.0104      125.577    73.1258
10     1.419      0.0113      125.575    72.1514
