          
-2     0.066      0.0061      10.8197    69.1832
-1     0.187      0.0062      30.1613    69.277
0     0.308      0.0062      49.6774    69.3979
1     0.428      0.0063      67.9365    69.5587
2     0.548      0.0065      84.3077    70.3942
3     0.666      0.0067      99.403    71.3172
4     0.784      0.0069      113.623    72.3011
5     0.9      0.0072      125    73.1972
6     1.013      0.0077      131.558    74.0069
7     1.122      0.0083      135.181    74.4448
8     1.2      0.0104      115.385    75.6366
9     1.177      0.0163      72.2086    77.9351
10     1.164      0.0244      47.7049    78.3055
