          
-2     0.36      0.0071      50.7042    67.9142
-1     0.487      0.0071      68.5915    68.0182
0     0.613      0.0072      85.1389    68.1378
1     0.739      0.0073      101.233    68.2758
2     0.864      0.0075      115.2    69.1218
3     0.988      0.0077      128.312    70.1071
4     1.111      0.008      138.875    71.1906
5     1.232      0.0084      146.667    72.2033
6     1.351      0.0089      151.798    73.0741
7     1.467      0.0096      152.813    73.5951
8     1.577      0.0105      150.19    74.0383
9     1.679      0.0117      143.504    74.0219
10     1.75      0.0137      127.737    73.9793
