          
-2     0.03      0.0064      4.6875    68.3593
-1     0.154      0.0064      24.0625    68.39
0     0.277      0.0065      42.6154    68.4795
1     0.401      0.0066      60.7576    68.5877
2     0.523      0.0067      78.0597    69.3433
3     0.646      0.0069      93.6232    70.1944
4     0.767      0.0072      106.528    71.113
5     0.887      0.0075      118.267    71.978
6     1.006      0.0078      128.974    72.6949
7     1.124      0.0083      135.422    72.949
8     1.236      0.0091      135.824    73.2743
9     1.345      0.0101      133.168    73.1244
10     1.434      0.0124      115.645    72.9312
