          
-2     0.432      0.0072      60    67.3219
-1     0.557      0.0072      77.3611    67.3511
0     0.682      0.0073      93.4247    67.4155
1     0.806      0.0074      108.919    67.5254
2     0.928      0.0076      122.105    68.3971
3     1.05      0.008      131.25    69.4264
4     1.171      0.0083      141.084    70.5051
5     1.29      0.0088      146.591    71.5228
6     1.407      0.0094      149.681    72.4247
7     1.522      0.0101      150.693    72.9412
8     1.634      0.011      148.545    73.2593
9     1.74      0.0122      142.623    73.1151
10     1.837      0.0139      132.158    72.4532
