          
-2     0.021      0.007      3    67.9226
-1     0.151      0.007      21.5714    67.9399
0     0.28      0.007      40    67.9671
1     0.409      0.0071      57.6056    68.056
2     0.537      0.0073      73.5616    68.8133
3     0.665      0.0074      89.8649    69.6558
4     0.792      0.0076      104.211    70.5626
5     0.918      0.0079      116.203    71.4705
6     1.043      0.0083      125.663    72.2568
7     1.167      0.0087      134.138    72.5645
8     1.288      0.0093      138.495    72.811
9     1.404      0.0102      137.647    72.7852
10     1.49      0.0129      115.504    73.3208
