          
-2     -0.064      0.006      -10.6667    69.2399
-1     0.057      0.006      9.5    69.2711
0     0.178      0.006      29.6667    69.3544
1     0.298      0.0061      48.8525    69.4843
2     0.417      0.0062      67.2581    70.2279
3     0.536      0.0064      83.75    71.0955
4     0.653      0.0067      97.4627    72.1001
5     0.762      0.0074      102.973    73.3092
6     0.798      0.0121      65.9504    76.8754
7     0.871      0.0136      64.0441    77.8999
8     0.918      0.017      54    79.0824
9     0.966      0.021      46    79.2902
10     0.982      0.028      35.0714    78.919
