          
-2     0.325      0.0073      44.5205    69.2386
-1     0.452      0.0074      61.0811    69.3061
0     0.58      0.0075      77.3333    69.4622
1     0.706      0.0076      92.8947    69.6618
2     0.831      0.0079      105.19    70.593
3     0.955      0.0082      116.463    71.6148
4     1.077      0.0086      125.233    72.6963
5     1.198      0.009      133.111    73.7137
6     1.316      0.0095      138.526    74.5837
7     1.429      0.0103      138.738    75.1298
8     1.535      0.0112      137.054    75.5382
9     1.618      0.0127      127.402    75.801
10     1.673      0.0159      105.22    75.8171
