          
-2     -0.003      0.006      -0.5    68.8223
-1     0.119      0.006      19.8333    68.838
0     0.24      0.0061      39.3443    68.9051
1     0.362      0.0061      59.3443    69.0194
2     0.482      0.0062      77.7419    69.7766
3     0.603      0.0064      94.2187    70.6292
4     0.722      0.0066      109.394    71.5542
5     0.839      0.0069      121.594    72.4721
6     0.954      0.0074      128.919    73.3074
7     1.053      0.009      117    74.5273
8     1.041      0.0157      66.3057    78.3942
9     1.072      0.0209      51.2919    79.09
10     1.092      0.0275      39.7091    78.7081
