          
-2     -0.011      0.0055      -2    69.5513
-1     0.104      0.0052      20    69.3209
0     0.22      0.005      44    69.2686
1     0.337      0.005      67.4    69.3583
2     0.452      0.0051      88.6275    70.1757
3     0.565      0.0054      104.63    71.2662
4     0.673      0.0059      114.068    72.5935
5     0.767      0.0069      111.159    74.3126
6     0.829      0.0087      95.2874    76.4378
7     0.884      0.0111      79.6396    78.0013
8     0.946      0.0133      71.1278    78.7232
9     1.008      0.0156      64.6154    78.6556
10     1.064      0.0184      57.8261    77.8024
