          
-2     0.041      0.0069      5.94203    69.3772
-1     0.163      0.0068      23.9706    69.3883
0     0.284      0.0068      41.7647    69.4385
1     0.405      0.0069      58.6957    69.6033
2     0.525      0.0071      73.9437    70.4312
3     0.644      0.0073      88.2192    71.4049
4     0.761      0.0077      98.8312    72.4672
5     0.876      0.0081      108.148    73.4897
6     0.989      0.0087      113.678    74.3741
7     1.098      0.0095      115.579    74.8807
8     1.202      0.0104      115.577    75.2355
9     1.298      0.0115      112.87    75.1108
10     1.374      0.0129      106.512    74.5223
