          
-2     0.188      0.0067      28.0597    68.5048
-1     0.315      0.0067      47.0149    68.547
0     0.441      0.0068      64.8529    68.6642
1     0.567      0.007      81    68.8132
2     0.692      0.0071      97.4648    69.6143
3     0.816      0.0073      111.781    70.5427
4     0.939      0.0076      123.553    71.5559
5     1.061      0.008      132.625    72.5019
6     1.181      0.0084      140.595    73.3003
7     1.298      0.009      144.222    73.7397
8     1.411      0.0098      143.98    74.1071
9     1.516      0.0109      139.083    74.033
10     1.605      0.0125      128.4    73.5859
