          
-2     -0.179      0.0079      -22.6582    71.1837
-1     -0.05      0.0079      -6.32911    71.1405
0     0.08      0.008      10    71.1357
1     0.21      0.008      26.25    71.1747
2     0.339      0.0082      41.3415    71.9047
3     0.466      0.0084      55.4762    72.8151
4     0.592      0.0087      68.046    73.8266
5     0.716      0.0091      78.6813    74.8381
6     0.836      0.0096      87.0833    75.6918
7     0.953      0.0101      94.3564    76.0425
8     1.051      0.011      95.5455    76.6438
9     1.136      0.0128      88.75    76.9687
10     1.192      0.0164      72.6829    76.8467
