          
-2     0.022      0.0074      2.97297    67.7002
-1     0.153      0.0073      20.9589    67.7
0     0.284      0.0074      38.3784    67.7658
1     0.414      0.0075      55.2    67.899
2     0.543      0.0077      70.5195    68.5914
3     0.673      0.0078      86.2821    69.4108
4     0.801      0.008      100.125    70.3593
5     0.929      0.0084      110.595    71.3044
6     1.055      0.0087      121.264    72.0376
7     1.181      0.0091      129.78    72.307
8     1.304      0.0096      135.833    72.5078
9     1.422      0.0106      134.151    72.4363
10     1.534      0.0117      131.111    71.7397
