          
-2     0.187      0.0068      27.5    70.7704
-1     0.305      0.0067      45.5224    70.7926
0     0.423      0.0066      64.0909    70.8886
1     0.539      0.0067      80.4478    71.0819
2     0.653      0.0067      97.4627    72.0413
3     0.765      0.0069      110.87    73.1339
4     0.872      0.0071      122.817    74.3581
5     0.961      0.0076      126.447    75.8039
6     1.046      0.0085      123.059    77.1448
7     1.118      0.0101      110.693    78.27
8     1.175      0.0125      94    79.0752
9     1.207      0.0163      74.0491    79.3403
10     1.211      0.0218      55.5505    78.8859
