          
-2     0.137      0.0064      21.4062    67.7412
-1     0.263      0.0064      41.0938    67.8134
0     0.388      0.0065      59.6923    67.9145
1     0.512      0.0067      76.4179    68.0463
2     0.636      0.0069      92.1739    68.8973
3     0.759      0.0071      106.901    69.8293
4     0.881      0.0074      119.054    70.8501
5     1.002      0.0078      128.462    71.8301
6     1.12      0.0083      134.94    72.6573
7     1.235      0.009      137.222    73.2104
8     1.347      0.01      134.7    73.5798
9     1.449      0.0114      127.105    73.6141
10     1.531      0.0136      112.574    73.369
